1716079771749,842,-1,-1,-1,-1
1716079771974,838,-1,-1,-1,-1
1716079772199,837,-1,-1,-1,-1
1716079772424,852,-1,-1,-1,-1
1716079772650,830,-1,-1,-1,-1
1716079772875,857,-1,-1,-1,-1
1716079773100,871,-1,-1,-1,-1
1716079773325,828,-1,-1,-1,-1
1716079773551,858,-1,-1,-1,-1
1716079773776,863,-1,-1,-1,-1
1716079774001,815,-1,-1,-1,-1
1716079774226,817,13,2587,-1,-1
1716079774452,814,-1,-1,-1,-1
1716079774677,878,-1,-1,-1,-1
1716079774902,878,-1,-1,-1,-1
1716079775127,827,-1,-1,-1,-1
1716079775353,809,15,2694,-1,-1
1716079775578,823,-1,-1,-1,-1
1716079775803,829,9,2957,-1,-1
1716079776028,872,-1,-1,-1,-1
1716079776254,874,-1,-1,-1,-1
1716079776479,869,-1,-1,-1,-1
1716079776704,855,-1,-1,-1,-1
1716079776929,862,-1,-1,-1,-1
1716079777155,843,-1,-1,-1,-1
1716079777380,834,-1,-1,-1,-1
1716079777605,846,-1,-1,-1,-1
1716079777830,811,-1,-1,-1,-1
1716079778056,826,-1,-1,-1,-1
1716079778281,868,-1,-1,-1,-1
1716079778506,818,-1,-1,-1,-1
1716079778731,854,-1,-1,-1,-1
1716079778957,864,-1,-1,-1,-1
1716079779182,846,-1,-1,-1,-1
1716079779407,847,11,1957,-1,-1
1716079779633,840,-1,-1,-1,-1
1716079779858,883,-1,-1,-1,-1
1716079780083,870,-1,-1,-1,-1
1716079780308,829,-1,-1,-1,-1
1716079780534,837,-1,-1,-1,-1
1716079780759,826,-1,-1,-1,-1
1716079780984,804,-1,-1,-1,-1
1716079781209,819,-1,-1,-1,-1
1716079781435,863,-1,-1,-1,-1
1716079781660,881,-1,-1,-1,-1
1716079781885,831,-1,-1,-1,-1
1716079782111,857,-1,-1,-1,-1
1716079782336,847,-1,-1,-1,-1
1716079782561,834,-1,-1,-1,-1
1716079782786,833,-1,-1,-1,-1
1716079783012,843,-1,-1,-1,-1
1716079783237,825,-1,-1,-1,-1
1716079783462,838,-1,-1,-1,-1
1716079783687,829,-1,-1,-1,-1
1716079783913,858,12,2469,-1,-1
1716079784138,792,-1,-1,-1,-1
1716079784363,855,-1,-1,-1,-1
1716079784588,851,-1,-1,-1,-1
1716079784814,845,-1,-1,-1,-1
1716079785039,818,12,2560,-1,-1
1716079785264,841,-1,-1,-1,-1
1716079785489,836,-1,-1,-1,-1
1716079785715,877,-1,-1,-1,-1
1716079785940,827,-1,-1,-1,-1
1716079786165,859,-1,-1,-1,-1
1716079786390,871,-1,-1,-1,-1
1716079786616,850,-1,-1,-1,-1
1716079786841,859,-1,-1,-1,-1
1716079787066,847,-1,-1,-1,-1
1716079787292,859,-1,-1,-1,-1
1716079787517,854,-1,-1,-1,-1
1716079787742,843,-1,-1,-1,-1
1716079787967,823,-1,-1,-1,-1
1716079788193,847,-1,-1,-1,-1
1716079788418,842,-1,-1,-1,-1
1716079788643,860,-1,-1,-1,-1
1716079788869,904,-1,-1,-1,-1
1716079789094,860,-1,-1,-1,-1
1716079789319,876,-1,-1,-1,-1
1716079789544,874,-1,-1,-1,-1
1716079789769,872,7,726,-1,-1
1716079789995,879,-1,-1,-1,-1
1716079790220,900,-1,-1,-1,-1
1716079790445,857,-1,-1,-1,-1
1716079790670,883,10,2660,-1,-1
1716079790896,876,-1,-1,-1,-1
1716079791121,874,-1,-1,-1,-1
1716079791346,895,-1,-1,-1,-1
1716079791571,892,-1,-1,-1,-1
1716079791797,844,-1,-1,-1,-1
1716079792022,892,-1,-1,-1,-1
1716079792247,852,-1,-1,-1,-1
1716079792473,845,-1,-1,-1,-1
1716079792698,859,-1,-1,-1,-1
1716079792923,852,-1,-1,-1,-1
1716079793148,841,-1,-1,-1,-1
1716079793374,842,-1,-1,-1,-1
1716079793599,807,-1,-1,-1,-1
1716079793824,870,-1,-1,-1,-1
1716079794049,854,-1,-1,-1,-1
1716079794275,877,-1,-1,-1,-1
1716079794500,854,-1,-1,-1,-1
1716079794725,811,-1,-1,-1,-1
1716079794951,858,-1,-1,-1,-1
1716079795176,884,-1,-1,-1,-1
1716079795401,860,7,428,-1,-1
1716079795627,883,-1,-1,-1,-1
1716079795852,882,-1,-1,-1,-1
1716079796077,846,-1,-1,-1,-1
1716079796302,880,-1,-1,-1,-1
1716079796528,833,-1,-1,-1,-1
1716079796753,857,-1,-1,-1,-1
1716079796978,843,-1,-1,-1,-1
